0.0564565942987,0.054768769491,0.0531666272095,0.0516052579428,0.0500328553299,0.048448593651,0.0468276913686,0.0451652644519,0.0434806655915,1.1275119534e-316,1.13457551113e-316,1.14164381189e-316,1.14669355804e-316,1.15580966208e-316,1.16100644217e-316,1.17016523349e-316,1.17530984025e-316,1.18441052944e-316,1.19146815838e-316,1.19660683635e-316
0.022219820795,0.0213256884357,0.0204852962482,0.0196769148356,0.018917343467,0.0182074112768,0.0175530055277,0.0169612904249,0.0164136835311,1.15658159025e-316,1.15658040449e-316,1.15657921873e-316,1.15657803298e-316,1.15657684722e-316,1.15657566146e-316,1.1565744757e-316,1.15657328995e-316,1.15657210419e-316,1.15657091843e-316,1.15656973267e-316
0.000819589341289,,,,,,,,,,,,,,,,,,,
