0.19591972512,0.192506567742,0.189170078219,0.186033308371,0.183245296206,0.18087440546,0.179035593091,0.177783775023,0.177144819576,1.96936819372e-316,1.97643175144e-316,1.9835000522e-316,1.98854979835e-316,1.9976659024e-316,2.00286268248e-316,2.0120214738e-316,2.01716608056e-316,2.02626676975e-316,2.03332439869e-316,2.03846307666e-316
0.0504187757446,0.0508235008609,0.0512451256522,0.0516367966043,0.0519674648733,0.0522135367425,0.0523462995967,0.052354624293,0.0522441550449,1.99843783056e-316,1.9984366448e-316,1.99843545905e-316,1.99843427329e-316,1.99843308753e-316,1.99843190177e-316,1.99843071602e-316,1.99842953026e-316,1.9984283445e-316,1.99842715874e-316,1.99842597298e-316
0.00256297003234,,,,,,,,,,,,,,,,,,,
